Product_ID,Product_name,Description,brand_name,price
18011202,Puss In Boots (Fairy Tale Classics),"When the miller’s youngest son is given a cat, he is disappointed with his gift.But luckily for both of them, Puss knows a thing or two about how to make a huge fortune.Part of the beloved Fairytale...",,762000
262864439,Giày bốt cho bé gái phong cách chiến binh đẹp diện tết size 26-36 hàng Quảng Châu cao cấp,"Kích thước lòng giày26 (16,2cm)27 (16,8cm)28 (17,5cm)29 (18,1cm)30 (18,7cm)31 (19.3cm)32 (19,9cm)33 (20.5cm)34 (21.2cm)35 (21.8cm)36 (22.5cm)CHẤT LIỆU – Cam kết da PU mềm dẻo đem đến cho c...",OEM,204000
199041154,Cuốn sách: Bốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al Vento,"Bốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al Vento------------ BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc giaLấy cảm hứng từ một bốt điện thoại có thậ...",,115988
274256917,"Sách - A Boot Up the Northumberland National Park - 10 Leisure Walks of Discove by Anthony Toole (UK edition, hardcover)",    Ships from and sold by EXPERAL Singapore  Publisher: PiXZ Books  Origin: United Kingdom (Imported)   ISBN 13: 9780857100344  Condition: Brandnew   Binding: hardcover  Pages: 64  Dimenson...,,423000
177617351,Bốt Điện Thoại Bên Rìa Thế Giới,"Bốt Điện Thoại Bên Rìa Thế GiớiBốt Điện Thoại Bên Rìa Thế Giới - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia  Lấy cảm hứng từ một bốt điện thoại có thật tại tỉnh Iwate, nằm phía đông bắc Nhật...",,116000
182849278,Bốt Điện Thoại Bên Rìa Thế Giới, Mã hàng    8935095632121   Tên Nhà Cung Cấp    Huy Hoàng   Tác giả    Laura Imai Messina   Dịch giả    Phi Yến   NXB    NXB Phụ Nữ Việt Nam   Năm XB    2022   Trọng lượng (gr)    350  ...,,123250
247061483,Bốt Điện Thoại Bên Rìa Thế Giới (*** Sách Chính Hãng ***),"Bốt Điện Thoại Bên Rìa Thế Giới (*** Sách Chính Hãng ***)Công Ty Phát Hành: Huy Hoàng BooksNhà Xuất Bản: Phụ Nữ Việt Nam “Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia”.------------GIỚI THIỆU TÁ...",,115988
276661348,Ngôi Nhà Rô Bốt Trong Rừng Sâu,    Ngôi Nhà Rô Bốt Trong Rừng Sâu   Tác phẩm từ tác giả sách New York Times best-seller Ngôi nhà bên bờ biển xanh thẳm   Chiến thắng hạng mục Tiểu thuyết khoa học giả tưởng hay nhất 2023 của Goo...,,159200
262863364,Giày bốt da cho bé trai bé gái mang phong cách Hàn Quốc size 26-36 hàng nhập Quảng Châu cao cấp,Size 26 (16cm)Size 27 (16.5cm)Size 28 (17.2cm)Size 29 (18cm)Size 30 (18.5cm)Size 31 (19cm)Size 32 (19.6cm)Size 33 (20.1cm)Size 34 (20.7cm)Size 35 (21.4cm)Size 36 (22cm)CHẤT LIỆU – Cam kết d...,OEM,214200
276353075,Ngôi Nhà Rô Bốt Trong Rừng Sâu,Giới thiệu sáchTác phẩm từ tác giả sách New York Times best-seller Ngôi nhà bên bờ biển xanh thẳm Chiến thắng hạng mục Tiểu thuyết khoa học giả tưởng hay nhất 2023 của GoodreadsTrong một khu rừng cổ...,,143279
276371086,Ngôi Nhà Rô Bốt Trong Rừng Sâu,Ngôi Nhà Rô Bốt Trong Rừng SâuTác phẩm từ tác giả sách New York Times best-seller Ngôi nhà bên bờ biển xanh thẳmChiến thắng hạng mục Tiểu thuyết khoa học giả tưởng hay nhất 2023 của GoodreadsTrong ...,,175120
31648264,Peppa Pig: Peppa and Her Golden Boots,Poor Peppa! Mrs Duck has stolen Peppa Pig's special golden wellies and now she can't compete in the Puddle-Jumping Competition! Can Peppa and her friends get the golden wellies back in time? This del...,,168000
176757178,"Quần tất giả boot cho bé gái phong cách Hàn Quốc năng động, thời trang size từ 3 đến 10 tuổi","  Quần tất giả boot cho bé gái phong cách Hàn Quốc năng động, thời trang   Quần Tất DÀNH CHO NHỮNG CÔ BÉ THÍCH MẶC VÁY MÙA ĐÔNG️   - Dễ dàng kết hợp cùng nhiều trang phục khá...",OEM,120000
276824221,Giày bốt cho bé gái bé trai phong cách Hàn Quốc đẹp diện đi chơi đi tiệc size 26-36 hàng Quảng Châu cao cấp,Kích thước lòng giàySize 26 (16.5cm)Size 27 (17.1cm)Size 28 (17.7cm)Size 29 (18.3cm)Size 30 (18.9cm)Size 31 (19.5cm)Size 32 (20.1cm)Size 33 (20.7cm)Size 34 (21.3cm)Size 35 (21.9cm)Size 36 (...,OEM,280500
274252492,"Sách - New Boots and Pantisocracies by W. N. Herbert (UK edition, paperback)",    Ships from and sold by EXPERAL Singapore  Publisher: Smokestack Books  Origin: United Kingdom (Imported)   ISBN 13: 9780993454752  Condition: Brandnew   Binding: paperback  Pages: 160  D...,,552000
277173291,Sách - Bốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al Vento - Huy Hoàng Bookstore,    Công ty phát hành: Huy Hoang Bookstore  Tác giả: Laura Imai Messina  Nhà xuất bản: NXB Phụ Nữ Việt Nam  Năm xuất bản: 2022  Số trang: 372  Khổ giấy:13.5x20.5cm  Bìa mềm  Giới thiệu sản p...,,130500
167170706,"Tất bốt cho bé 3-8 tuổi, tất kẻ dài",       Hàng đẹp nha mấy bé   Tất chân kẻ phong cách hàn quốc cho các bé từ 3 đến 9tuoi đều vừa   Bé 3 den 5 tuổi đi sẽ đến gối luôn ạ còn các bé lớn đi sẽ ngắn hơn ạ   Chất len mịn đẹp hàng chu...,OEM,69000
609959,Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ: Rô Bốt Thú,"Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ: Rô Bốt Thú Bộ tô màu với rất nhiều hình ảnh Rô Bốt Thú thú vị đang chờ đón các bạn nhỏ. Với quyển sách này, các bé sẽ được trổ tài nghệ thuật của mình thông q...",,18600
1524363,Bé Chơi Với Bút Màu - Rô - Bốt,            Bé Chơi Với Bút Màu - Rô - Bốt        - Dành cho bé từ 4 đến 8 tuổi. Bé có cơ hội sử dụng bút màu tùy ý để khuyến khích sự sáng tạo của chính mình....,,13800
101044184,"Tất Len Bốt Cho Bé Gái, Tất Len Cao Cổ Phong Cách Hàn Quốc Cho Bé Gái","       Shopmevabe1688 xin giới thiệu: Tất Len Bốt Cho Bé Gái, Tất Len Cao Cổ Phong Cách Hàn Quốc Cho Bé Gái   Mẫu vớ mới dài qua gối cho con dự sẽ hot nhất mùa lạnh năm nay cho bé gái từ 5-10 tuổ...",OEM,69000
19253377,Ladybird Readers Level 3: Puss In Boots,"There was a cat whose name was Puss, and he could talk. Puss had an idea to help his master, so his master gave Puss some boots and a bag.Ladybird Readers is a graded reading series of traditional ta...",,270000
199268671,Phụ kiện giày sneaker chuỗi dây titan cài boot chuỗi xích đeo giày phong cách hip hop nổi bật trẻ trung cá tính unisex,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếG...",ROSAVAN,76000
276327744,Ngôi Nhà Rô Bốt Trong Rừng Sâu - Bản Quyền," Trong một khu rừng cổ kính và hẻo lánh, tách biệt hẳn khỏi thế giới bên ngoài, Victor Lawson, một cậu bé con người sống trong một ngôi nhà kỳ lạ. Cậu được nuôi dưỡng bởi người cha rô bốt Giovanni ...",,153000
274381304,Sách - Bốt Điện Thoại Bên Rìa Thế Giới - Quel Che Affidiamo Al Vento - 2H Books,"Giới thiệu sản phẩm: BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia Lấy cảm hứng từ một bốt điện thoại có thật tại tỉnh Iwate, nằm phía đông bắc Nhật Bản, tác g...",,116000
6498455,Ống Bút hình bốt điện thoại London (Telephone Box),"Telephone box là một trong những biểu tượng của thủ đô London nước Anh được cách điệu phần mái làm ống cắm bút, vừa sử dụng, vừa trang trí và làm đẹp không gian của bạn.Chất liệu gỗ plywood bề mặt ...",CONOMI Souvenirs,40000
52789105,Đế Bình Giữ Nhiệt Silicone Boot 2GOOD Flask 900ml,...,2Good,85000
272406020,BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - QUEL CHE AFFIDIAMO AL VENTO,"BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc gia  Lấy cảm hứng từ một bốt điện thoại có thật tại tỉnh Iwate, nằm phía đông bắc Nhật Bản, tác giả Laura Imai Messina...",,145000
199172796,Dây xích đeo giày 1 ĐÔI phụ kiện cài quần áo cài giày boot nam nữ phong cách hip hop trẻ trung cá tính nổi bật unisex,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tế...",ROSAVAN,95000
201623929,Cài giày phụ kiện dây xích đeo giày boot giày sneaker chuỗi cài phụ kiện quần áo hip hop cá tính,"Chất liệu hợp kim không han gỉ, không gây kích ứng, luôn sáng bóng, bền màu, tạo cảm giác tự nhiênPhong cách sành điệu, cá tính, thời trang, thời thượng, cool ngầu, đơn giản mà không kém phần tinh tếC...",ROSAVAN,89000
273804345,Đồ chơi lắp ráp LEGO CITY 60428 Rô bốt xây dựng trong không gian (140 chi tiết),LEGO CITY 60428 Đồ chơi lắp ráp Rô bốt xây dựng trong không gian (140 chi tiết) Leo vào buồng lái của Rô bốt xây dựng trong không gian để thực hiện chuyến thám hiểm khai thác hành tinh. Bộ đồ t...,LEGO,299000
274256905,"Sách - A Boot Up the Shropshire Union Canal - From Brewood to Market Drayton by Mike Cope (UK edition, hardcover)",    Ships from and sold by EXPERAL Singapore  Publisher: PiXZ Books  Origin: United Kingdom (Imported)   ISBN 13: 9780857100771  Condition: Brandnew   Binding: hardcover  Pages: 64  Dimenson...,,423000
271389476,"Sách - Axel Scheffler's Fairy Tales: Puss In Boots by Axel Scheffler (UK edition, hardcover)",    Ships from and sold by EXPERAL Singapore  Publisher: Scholastic  Origin: United Kingdom (Imported)   ISBN 13: 9780702318283  Condition: Brandnew   Binding: hardcover  Pages: 32  Dimenson...,,434000
199969338,Bộ Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ (Bộ 6 Cuốn) (Tái Bản 2022),"    Bộ Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ (Bộ 6 Cuốn) (Tái Bản 2022)   Cùng khám phá thế giới phức tạp nhưng vô cùng hấp dẫn của rô bốt, máy bay và xe đua nhé! Hãy bóc hình màu ở trang đề can ...",,109200
193586399,DKfindout - Những điều sách giáo khoa không dạy bạn - Rô bốt,"Bộ sách khoa học DKfindout! gồm 5 cuốn (Rô bốt, Du hành không gian, Năng lượng, Rừng, Kỹ thuật công nghệ) giới thiệu các kiến thức khoa học thường thức thú vị bằng ngôn ngữ dễ hiểu với các hình ảnh, b...",,92100
249700534,Combo Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ (6 Cuốn) (Tái Bản),"<div class=""content user-select-text"" tabindex=""0"" aria-description="""" aria-label=""Sent by Copilot: **giới thiệu sách****Combo Sách Tô Màu - Thế Giới Rô Bốt Và Xe Cộ (6 Cuốn)**. Cùng khám phá thế gi...",,109000
177005939,Sách Bốt điện thoại bên rìa thế giới - khi tình yêu chữa lành tổn thương trong tâm hồn. Tặng bút/ sổ tay MHb,Bốt điện thoại bên rìa thế giới - khi tình yêu chữa lành tổn thương trong tâm hồnTình cờ hôm qua xem lại điện thoại liền thấy ảnh chụp cuốn này từ mấy hôm trước đợt Hà Nội trời nóng lên như hè tháng 6...,,121900
274996607,Xe ô tô biến hình robot rô bốt đồ chơi mô hình oto cho bé MySun,"Đồ chơi xe ô tô biến hình robot là một loại đồ chơi đa năng và thú vị. Vừa có thể được chơi như một chiếc xe ô tô thông thường, vừa có thể biến thành robot mạnh mẽ. Đồ chơi xe ô tô biến hình kết hợp h...",MySun,55000
194568564,Dkfindout - Những Điều Sách Giáo Khoa Không Dạy Bạn - Rô Bốt,"    Bộ sách khoa học DKfindout! gồm 5 cuốn (Rô bốt, Du hành không gian, Năng lượng, Rừng, Kỹ thuật công nghệ) giới thiệu các kiến thức khoa học thường thức thú vị bằng ngôn ngữ dễ hiểu với các hình...",,98100
276918065,Sách - Ngôi Nhà Rô Bốt Trong Rừng Sâu - AZ Việt Nam,"    Ngôi Nhà Rô Bốt Trong Rừng Sâu  Tác giả   Dịch giả Jack Frogg dịch  Thể loại tiểu thuyết  Kích thước 14 x 20,5 cm  Nhà xuất bản thế giới  Thương hiệu Asnovel  Giá bìa 199.000 VNĐ  Quà t...",,179100
276475452,Bình giữ nhiệt cổ rộng Hydro Flask Kids Wide Mouth Straw Lid & Boot 12oz 354ml,"- Thương hiệu: Hydro Flask (Top thương hiệu bình giữ nhiệt bán hàng đầu tại Mỹ, được thành lập năm 2009, trụ sở đặt ở Tây Bắc Thái Bình Dương – Bend, Oregon)- Xuất xứ: Sản xuất tại Trung Quốc- Chất ...",Hydro Flask,1098900
242265656,BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI (*** SÁCH CHÍNH HÃNG ***),"TÁC PHẨM: BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚINXB: Phụ Nữ Việt NamCông ty phát hành: Huy Hoàng books------------BỐT ĐIỆN THOẠI BÊN RÌA THẾ GIỚI - Sách bán chạy toàn cầu, đã xuất bản tại 21 quốc giaGIỚI THI...",,115988
